linha,descricao,agencia,sequencia,shape_id,latitude,longitude
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,126,17388571,"-22.895","-43.2536"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,127,17388571,"-22.8951","-43.2533"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,128,17388571,"-22.8952","-43.2532"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,129,17388571,"-22.8952","-43.2531"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,130,17388571,"-22.8954","-43.2529"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,131,17388571,"-22.8954","-43.2529"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,132,17388571,"-22.8959","-43.2523"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,133,17388571,"-22.8959","-43.2523"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,134,17388571,"-22.8963","-43.2527"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,135,17388571,"-22.8963","-43.2527"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,136,17388571,"-22.8966","-43.2526"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,137,17388571,"-22.8968","-43.2525"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,138,17388571,"-22.8968","-43.2525"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,139,17388571,"-22.8978","-43.2524"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,140,17388571,"-22.8985","-43.2524"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,141,17388571,"-22.8985","-43.2524"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,142,17388571,"-22.8994","-43.2523"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,143,17388571,"-22.8994","-43.2523"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,144,17388571,"-22.901","-43.2521"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,145,17388571,"-22.901","-43.2521"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,146,17388571,"-22.9009","-43.2516"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,147,17388571,"-22.9009","-43.2516"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,148,17388571,"-22.9008","-43.2506"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,149,17388571,"-22.9008","-43.2501"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,150,17388571,"-22.9008","-43.2501"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,151,17388571,"-22.9008","-43.2497"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,152,17388571,"-22.9009","-43.2488"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,153,17388571,"-22.9009","-43.2483"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,154,17388571,"-22.9009","-43.2483"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,155,17388571,"-22.9006","-43.2471"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,156,17388571,"-22.9006","-43.2471"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,157,17388571,"-22.9005","-43.2464"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,158,17388571,"-22.9004","-43.2458"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,159,17388571,"-22.9003","-43.2457"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,160,17388571,"-22.9003","-43.2457"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,161,17388571,"-22.9","-43.2444"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,162,17388571,"-22.9","-43.2444"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,163,17388571,"-22.8999","-43.2443"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,164,17388571,"-22.8999","-43.2443"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,165,17388571,"-22.8994","-43.2442"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,166,17388571,"-22.8994","-43.2442"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,167,17388571,"-22.8988","-43.2437"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,168,17388571,"-22.8988","-43.2437"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,169,17388571,"-22.897","-43.2425"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,170,17388571,"-22.8968","-43.2422"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,171,17388571,"-22.896","-43.2414"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,172,17388571,"-22.896","-43.2414"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,173,17388571,"-22.8959","-43.2412"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,174,17388571,"-22.8959","-43.2412"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,175,17388571,"-22.8959","-43.2411"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,176,17388571,"-22.8959","-43.241"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,177,17388571,"-22.8959","-43.2409"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,178,17388571,"-22.8959","-43.2408"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,179,17388571,"-22.8959","-43.2408"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,180,17388571,"-22.8962","-43.2402"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,181,17388571,"-22.8962","-43.2402"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,182,17388571,"-22.8974","-43.2404"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,183,17388571,"-22.8974","-43.2404"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,184,17388571,"-22.898","-43.2404"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,185,17388571,"-22.8989","-43.2406"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,186,17388571,"-22.8989","-43.2406"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,187,17388571,"-22.8991","-43.2405"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,188,17388571,"-22.8991","-43.2405"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,189,17388571,"-22.8991","-43.2405"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,190,17388571,"-22.8991","-43.2404"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,191,17388571,"-22.8991","-43.2402"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,192,17388571,"-22.8992","-43.2402"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,193,17388571,"-22.8992","-43.2402"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,194,17388571,"-22.8991","-43.2399"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,195,17388571,"-22.8989","-43.2396"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,196,17388571,"-22.8989","-43.2396"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,197,17388571,"-22.8988","-43.2392"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,198,17388571,"-22.8988","-43.2392"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,199,17388571,"-22.8987","-43.2389"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,200,17388571,"-22.8987","-43.2388"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,201,17388571,"-22.8987","-43.2387"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,202,17388571,"-22.8987","-43.2385"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,203,17388571,"-22.8987","-43.2385"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,204,17388571,"-22.8987","-43.2381"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,205,17388571,"-22.8987","-43.2381"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,206,17388571,"-22.8987","-43.2378"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,207,17388571,"-22.8987","-43.2375"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,208,17388571,"-22.8989","-43.2365"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,209,17388571,"-22.8989","-43.2365"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,210,17388571,"-22.899","-43.236"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,211,17388571,"-22.899","-43.236"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,212,17388571,"-22.8991","-43.2359"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,213,17388571,"-22.8991","-43.2358"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,214,17388571,"-22.8991","-43.2358"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,215,17388571,"-22.8992","-43.2357"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,216,17388571,"-22.8992","-43.2357"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,217,17388571,"-22.8992","-43.2357"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,218,17388571,"-22.8992","-43.2357"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,219,17388571,"-22.8994","-43.2355"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,220,17388571,"-22.8994","-43.2355"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,221,17388571,"-22.8999","-43.235"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,222,17388571,"-22.8999","-43.235"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,223,17388571,"-22.8999","-43.235"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,224,17388571,"-22.9","-43.2349"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,225,17388571,"-22.9","-43.2349"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,226,17388571,"-22.9","-43.2346"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,227,17388571,"-22.9001","-43.2343"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,228,17388571,"-22.9001","-43.2343"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,229,17388571,"-22.9004","-43.2333"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,230,17388571,"-22.9005","-43.2327"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,231,17388571,"-22.9006","-43.232"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,232,17388571,"-22.9006","-43.2319"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,233,17388571,"-22.9005","-43.2317"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,234,17388571,"-22.9004","-43.2311"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,235,17388571,"-22.9004","-43.2311"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,236,17388571,"-22.9003","-43.231"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,237,17388571,"-22.9003","-43.231"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,238,17388571,"-22.9","-43.2299"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,239,17388571,"-22.9","-43.2299"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,240,17388571,"-22.8999","-43.2292"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,241,17388571,"-22.8996","-43.2279"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,242,17388571,"-22.8995","-43.2278"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,243,17388571,"-22.8996","-43.2276"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,244,17388571,"-22.8996","-43.2276"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,245,17388571,"-22.8996","-43.2275"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,246,17388571,"-22.8996","-43.2274"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,247,17388571,"-22.8996","-43.2272"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,248,17388571,"-22.8996","-43.2272"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,249,17388571,"-22.8997","-43.2271"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,250,17388571,"-22.9001","-43.2256"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,251,17388571,"-22.9001","-43.2256"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,252,17388571,"-22.9002","-43.2254"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,253,17388571,"-22.9002","-43.2254"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,254,17388571,"-22.9003","-43.2251"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,255,17388571,"-22.9003","-43.225"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,256,17388571,"-22.9003","-43.2249"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,257,17388571,"-22.9003","-43.2249"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,258,17388571,"-22.9003","-43.2249"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,259,17388571,"-22.9003","-43.2249"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,260,17388571,"-22.9004","-43.2248"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,261,17388571,"-22.9004","-43.2248"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,262,17388571,"-22.9005","-43.2247"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,263,17388571,"-22.9005","-43.2247"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,264,17388571,"-22.9005","-43.2246"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,265,17388571,"-22.9011","-43.2243"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,266,17388571,"-22.9012","-43.2243"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,267,17388571,"-22.9012","-43.2243"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,268,17388571,"-22.9007","-43.2238"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,269,17388571,"-22.9006","-43.2236"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,270,17388571,"-22.9006","-43.2236"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,271,17388571,"-22.9001","-43.2232"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,272,17388571,"-22.9001","-43.2232"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,273,17388571,"-22.8995","-43.2226"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,274,17388571,"-22.8995","-43.2226"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,275,17388571,"-22.8994","-43.2225"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,276,17388571,"-22.8994","-43.2224"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,277,17388571,"-22.8993","-43.2223"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,278,17388571,"-22.899","-43.2207"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,279,17388571,"-22.8989","-43.2205"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,280,17388571,"-22.8988","-43.2201"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,281,17388571,"-22.8988","-43.2201"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,282,17388571,"-22.8987","-43.22"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,283,17388571,"-22.8984","-43.2192"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,284,17388571,"-22.8982","-43.219"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,285,17388571,"-22.8982","-43.219"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,286,17388571,"-22.8983","-43.2189"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,287,17388571,"-22.8984","-43.2188"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,288,17388571,"-22.8985","-43.2187"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,289,17388571,"-22.8985","-43.2187"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,290,17388571,"-22.8987","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,291,17388571,"-22.8988","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,292,17388571,"-22.8994","-43.2181"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,293,17388571,"-22.8994","-43.2181"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,294,17388571,"-22.8995","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,295,17388571,"-22.8995","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,296,17388571,"-22.9004","-43.2175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,297,17388571,"-22.9004","-43.2175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,298,17388571,"-22.9012","-43.217"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,299,17388571,"-22.9012","-43.217"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,300,17388571,"-22.9012","-43.217"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,301,17388571,"-22.9014","-43.2171"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,302,17388571,"-22.9014","-43.2171"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,303,17388571,"-22.9025","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,304,17388571,"-22.9029","-43.2184"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,305,17388571,"-22.903","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,306,17388571,"-22.903","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,307,17388571,"-22.903","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,308,17388571,"-22.903","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,309,17388571,"-22.9031","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,310,17388571,"-22.9036","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,311,17388571,"-22.9037","-43.2187"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,312,17388571,"-22.9039","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,313,17388571,"-22.9039","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,314,17388571,"-22.9045","-43.2184"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,315,17388571,"-22.9045","-43.2184"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,316,17388571,"-22.9045","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,317,17388571,"-22.9045","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,318,17388571,"-22.9046","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,319,17388571,"-22.9046","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,320,17388571,"-22.9046","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,321,17388571,"-22.9047","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,322,17388571,"-22.9048","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,323,17388571,"-22.9048","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,324,17388571,"-22.9049","-43.2186"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,325,17388571,"-22.9049","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,326,17388571,"-22.905","-43.2185"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,327,17388571,"-22.905","-43.2184"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,328,17388571,"-22.905","-43.2183"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,329,17388571,"-22.905","-43.2182"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,330,17388571,"-22.905","-43.2182"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,331,17388571,"-22.905","-43.2182"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,332,17388571,"-22.9049","-43.2181"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,333,17388571,"-22.9049","-43.2181"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,334,17388571,"-22.9048","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,335,17388571,"-22.9047","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,336,17388571,"-22.9047","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,337,17388571,"-22.9047","-43.218"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,338,17388571,"-22.9042","-43.2168"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,339,17388571,"-22.9042","-43.2168"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,340,17388571,"-22.9037","-43.2153"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,341,17388571,"-22.9036","-43.2153"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,342,17388571,"-22.9036","-43.2153"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,343,17388571,"-22.9036","-43.2153"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,344,17388571,"-22.9034","-43.2147"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,345,17388571,"-22.9034","-43.2147"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,346,17388571,"-22.9031","-43.214"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,347,17388571,"-22.9031","-43.214"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,348,17388571,"-22.903","-43.2136"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,349,17388571,"-22.903","-43.2136"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,350,17388571,"-22.903","-43.2136"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,351,17388571,"-22.9026","-43.2127"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,352,17388571,"-22.9026","-43.2127"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,353,17388571,"-22.9022","-43.2116"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,354,17388571,"-22.9021","-43.2113"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,355,17388571,"-22.9021","-43.2113"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,356,17388571,"-22.902","-43.2111"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,357,17388571,"-22.9018","-43.2106"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,358,17388571,"-22.9018","-43.2106"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,359,17388571,"-22.9018","-43.2105"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,360,17388571,"-22.9018","-43.2105"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,361,17388571,"-22.9018","-43.2105"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,362,17388571,"-22.9022","-43.2104"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,363,17388571,"-22.9025","-43.2104"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,364,17388571,"-22.9033","-43.2104"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,365,17388571,"-22.9038","-43.2104"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,366,17388571,"-22.9038","-43.2104"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,367,17388571,"-22.9039","-43.2103"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,368,17388571,"-22.9039","-43.2103"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,369,17388571,"-22.9048","-43.2103"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,370,17388571,"-22.9048","-43.2103"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,371,17388571,"-22.9054","-43.2102"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,372,17388571,"-22.9058","-43.2101"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,373,17388571,"-22.9059","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,374,17388571,"-22.9059","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,375,17388571,"-22.9065","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,376,17388571,"-22.9065","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,377,17388571,"-22.9065","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,378,17388571,"-22.9068","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,379,17388571,"-22.9068","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,380,17388571,"-22.907","-43.21"
